id,name,species,element_type,level,hp,max_hp,attack,route_id,route_name,lat,lng,created_at,expires_at,image_url
1h6jmf9yuakk,鯊童子,罕見種,normal,1,835,835,319,,,24.9789231242633,121.5907508436,,1749520284,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c637e003404bcc5b3/view?project=681c5c6b002355634f3c&mode=admin
1xs132ngj3p4,嘟嘴鳥,一般種,normal,1,952,952,103,,,24.9699217462574,121.588252438535,,1749520341,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee1f002199d36304/view?project=681c5c6b002355634f3c&mode=admin
a3gzpx24ex2e,大尾狸,一般種,normal,1,588,588,209,,,24.9795627184961,121.579469897448,,1749520469,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fe69e0039fcebad43/view?project=681c5c6b002355634f3c&mode=admin
acvk8c164zaj,拳熊,稀有種,normal,1,1892,1892,486,,,24.9685133435186,121.599469662141,,1749520469,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb05001480074864/view?project=681c5c6b002355634f3c&mode=admin
eisyrhc9owkd,漣漪犬,稀有種,normal,1,2364,2364,393,,,24.9681235560797,121.595283009781,,1749520404,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c63370021dc5ce534/view?project=681c5c6b002355634f3c&mode=admin
fs0wj6ml2phu,泡泡鼴,一般種,normal,1,999,999,132,,,24.9698467609937,121.605190638683,,1749520284,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea98001f60345ab6/view?project=681c5c6b002355634f3c&mode=admin
k8caagxs2chf,赤璃,稀有種,normal,1,1992,1992,420,,,24.9679022385494,121.595319003802,,1749520341,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683ffb720017376b4089/view?project=681c5c6b002355634f3c&mode=admin
l4oyee52cj8f,潛彈蝦,一般種,normal,1,943,943,109,,,24.9754932957123,121.593948558797,,1749520470,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedfd0003adadf3e0/view?project=681c5c6b002355634f3c&mode=admin
lqa8rpmkwgv5,滄瀾龍 ,稀有種,normal,1,2375,2375,444,,,24.9691218146186,121.585968944074,,1749520341,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb2a000663df0495/view?project=681c5c6b002355634f3c&mode=admin
novut8ma1t0d,夢魘馬,稀有種,normal,1,1983,1983,449,,,24.9697479578213,121.588646025328,,1749520404,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee1a000fb8bb59f8/view?project=681c5c6b002355634f3c&mode=admin
yfi3hka4tltp,精靈鐘,傳說種,normal,1,3432,3432,547,,,24.9788097679015,121.590544450146,,1749520405,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c636f00198e9782d2/view?project=681c5c6b002355634f3c&mode=admin
z9m9mm3s4xef,星鹿,罕見種,normal,1,1526,1526,320,,,24.9684488702652,121.584475994837,,1749520404,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feaf9001f3059b9e0/view?project=681c5c6b002355634f3c&mode=admin
ztbz56o8q2ry,耳鼓獸,一般種,normal,1,803,803,126,,,24.9663777631556,121.585711491319,,1749520404,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea26003bfdbaeafe/view?project=681c5c6b002355634f3c&mode=admin
