id,name,species,element_type,level,power,defense,hp,position_lat,position_lng,bus_route_id,bus_route_name,image_url
31w2ibcz07dy,炎魔獸,一般種,fire,1,10,10,99,24.9710011693242,121.587179615046,1,貓空右線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Ffire1.png
akzx979yqj00,煙霧蟲,一般種,fire,1,10,10,72,24.9657951222393,121.582923220188,1,貓空右線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Ffire2.png
boze1nj25h7s,岩石熊,罕見種,earth,1,10,10,90,24.9703222897677,121.600865782829,3,貓空左線(指南宮),https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fearth1.png
c9gyjjqsw652,水精靈,一般種,water,1,10,10,63,24.9702278261102,121.60343135187,2,貓空左線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fwater2.png
d1hxhj10m1mr,晶石蜥,一般種,earth,1,10,10,65,24.9720036805678,121.601849610069,3,貓空左線(指南宮),https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fearth2.png
dtfe3e5r9mla,漣漪蛙,一般種,water,1,10,10,82,24.9957659636473,121.575289113678,2,貓空左線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fwater1.png
e3kx7mg0l0v9,炎魔獸,一般種,fire,1,10,10,66,24.9688150055771,121.581973339171,1,貓空右線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Ffire2.png
f427gczesv6f,火羽鳥,稀有種,fire,1,10,10,158,24.9704043832373,121.586984755136,1,貓空右線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Ffire2.png
gsggd34eew2y,晶石蜥,一般種,earth,1,10,10,66,24.9669287850004,121.590187251338,3,貓空左線(指南宮),https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fearth2.png
hk1wqy6jardt,土靈鼠,稀有種,earth,1,10,10,154,24.9666108091091,121.598166067922,3,貓空左線(指南宮),https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fearth1.png
hzhxvauyw46e,赤炎狐,罕見種,fire,1,10,10,120,24.9680231037768,121.577236631727,1,貓空右線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Ffire2.png
ijv7v997s4v8,赤炎狐,一般種,fire,1,10,10,70,24.9696477711957,121.588632029515,1,貓空右線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Ffire1.png
m1kv0kaifg4d,泥沼蟹,一般種,earth,1,10,10,90,24.9684668859574,121.591898872956,3,貓空左線(指南宮),https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fearth1.png
m7v44v7tm3ep,海泡兔,一般種,water,1,10,10,57,25.0010145817241,121.58370154516,2,貓空左線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fwater2.png
njyvqdavma4o,岩石熊,一般種,earth,1,10,10,56,24.968851910507,121.595340124515,3,貓空左線(指南宮),https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fearth2.png
nnviyrglfl5i,熔岩鼠,罕見種,fire,1,10,10,117,24.9709781479561,121.580393948319,1,貓空右線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Ffire1.png
ou984f8dlquf,深海魚,一般種,water,1,10,10,63,24.9965091935544,121.576412753112,2,貓空左線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fwater2.png
ttxkz26a78e0,漣漪蛙,一般種,water,1,10,10,99,24.9919074376324,121.575460180363,2,貓空左線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fwater1.png
tvxnu67h3vm4,土靈鼠,一般種,earth,1,10,10,63,24.9789742850649,121.591120470482,3,貓空左線(指南宮),https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fearth2.png
vmf3ezv9k6sc,珊瑚龜,傳說種,water,1,10,10,281,24.9697238402231,121.588487964628,2,貓空左線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fwater2.png
vqrs2dmqru4j,水精靈,一般種,water,1,10,10,62,24.9796123683985,121.582509044774,2,貓空左線,https://firebasestorage.googleapis.com/v0/b/YOUR_BUCKET/o/creatures%2Fwater2.png
